Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1673022428,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022428,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,99,99,99,99,99,99,99,99,99,99,99,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022428,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022428,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022428,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022428,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022428,4,,Aggregated,0.400000,0.000000,150,170,170,370,370,370,370,370,370,370,370,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022429,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022429,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,99,99,99,99,99,99,99,99,99,99,99,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022429,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022429,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022429,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022429,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022429,4,,Aggregated,0.400000,0.000000,150,170,170,370,370,370,370,370,370,370,370,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022430,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022430,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,99,99,99,99,99,99,99,99,99,99,99,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022430,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022430,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022430,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022430,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022430,4,,Aggregated,0.400000,0.000000,150,170,170,370,370,370,370,370,370,370,370,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022431,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022431,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,99,99,99,99,99,99,99,99,99,99,99,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022431,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022431,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022431,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022431,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022431,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022432,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022432,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,99,99,99,99,99,99,99,99,99,99,99,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022432,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022432,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022432,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022432,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022432,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022433,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022433,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,99,99,99,99,99,99,99,99,99,99,99,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022433,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,130,130,130,130,130,130,130,130,130,130,130,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022433,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022433,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,370,370,370,370,370,370,370,370,370,370,370,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022433,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,150,150,150,150,150,150,150,150,150,150,150,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022433,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022434,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022434,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022434,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022434,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022434,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022434,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022434,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022435,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022435,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022435,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022435,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022435,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022435,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022435,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022436,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022436,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022436,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022436,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022436,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022436,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022436,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022437,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022437,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022437,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022437,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022437,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022437,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022437,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022438,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022438,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022438,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022438,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022438,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022438,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022438,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022439,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022439,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022439,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022439,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022439,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022439,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022439,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022440,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022440,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022440,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022440,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022440,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022440,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022440,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022441,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022441,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022441,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022441,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022441,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022441,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022441,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022442,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022442,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022442,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022442,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022442,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022442,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022442,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022443,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022443,4,grpc,/pb.VacancyService/CreateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,80,81.30917219968978,62.13104199923691,101.53429099955247,87.6
1673022443,4,grpc,/pb.VacancyService/DeleteVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022443,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022443,4,grpc,/pb.VacancyService/GetVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022443,4,grpc,/pb.VacancyService/UpdateVacancy,0.100000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,160.0,203.83380553297079,115.44141700142063,723.3386250009062,87.6
1673022443,4,,Aggregated,0.400000,0.000000,170,170,170,170,170,170,170,170,170,170,170,67,0,130.0,173.70413501486104,62.13104199923691,1388.64783399913,87.23880597014926
1673022444,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
1673022444,4,grpc,/pb.VacancyService/CreateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,79,80.02935674971923,60.832125000160886,101.53429099955247,87.625
1673022444,4,grpc,/pb.VacancyService/DeleteVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,130.0,144.6585222668849,112.58724999788683,237.66587499994785,2.0
1673022444,4,grpc,/pb.VacancyService/GetVacancies,0.000000,0.000000,170,170,170,170,170,170,170,170,170,170,170,4,0,170.0,289.4141667502481,132.30375000057393,533.7870000003022,100.0
1673022444,4,grpc,/pb.VacancyService/GetVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,15,0,140.0,153.88006413340918,112.80774999977439,370.6668329978129,87.6
1673022444,4,grpc,/pb.VacancyService/UpdateVacancy,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,16,0,160.0,199.49142968698652,115.44141700142063,723.3386250009062,87.625
1673022444,4,,Aggregated,0.000000,0.000000,130,130,170,170,170,170,170,170,170,170,170,69,0,130.0,171.4980429419286,60.832125000160886,1388.64783399913,87.26086956521739
1673022445,4,grpc,/pb.AuthService/SignInUser,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,180.0,575.0989723334593,155.76279100059764,1388.64783399913,491.0
